Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.9625,0.0,0.030301645808808987,0.030301645808808987,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.9640666666666666,0.0,0.031671813874133072,0.031671813874133072,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.05,0.065312034834672378,0.07437327676798404,0.0090612419333116617,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3486666666666667,0.065312034834671073,0.073655748898542678,0.0083437140638716045,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6,0.065312034834674321,0.073300563387987058,0.0079885285533127376,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.4767142857142857,0.065312034834674501,0.04667617952411536,0.018635855310559141,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.34,0.065312034834674529,0.031529809248179268,0.033782225586495261,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.28808333333333336,0.065312034834674557,0.027642516704700863,0.037669518129973698,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.23506666666666667,0.065312034834674584,0.023890619845063524,0.041421414989611063,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.021,0.040452800784094176,0.017639594043475704,0.022813206740618472,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3516666666666667,0.00080522162698196944,0.016398954550846959,0.015593732923864989,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6,0.00028316960548865926,0.016844408160329727,0.016561238554841068,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.7081428571428572,0.00017137559339640464,0.017737319025970331,0.017565943432573925,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.7884,0.00010775099143404081,0.017794118206168049,0.01768636721473401,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.8200833333333334,8.6323424089622774e-05,0.01883860631081408,0.018752282886724456,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.8498,6.664382336753571e-05,0.019183789380579463,0.019117145557211928,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.02,0.24569587571626342,0.0075476480483191418,0.23814822766794427,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023666666666666666,0.14352215649962047,0.013350657055737285,0.13017149944388318,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0242,0.12696507997772077,0.011460284672618483,0.1155047953051023,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.025142857142857144,0.11961787727112781,0.012484039798341322,0.10713383747278649,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0251,0.11478804282257066,0.012585062425678816,0.10220298039689184,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024666666666666667,0.11306496674903135,0.012042958341406925,0.10102200840762443,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025,0.11104026301793737,0.012116924585031658,0.098923338432905711,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.042,0.0791526562343767,0.048136378347303187,0.031016277887073514,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03233333333333333,0.079152656234376714,0.027965383138934666,0.051187273095442049,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.027,0.079152656234376492,0.023568293939894933,0.055584362294481562,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.026714285714285715,0.079152656234376312,0.022093076966907901,0.057059579267468408,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0273,0.079152656234376631,0.02004392384388385,0.059108732390492781,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.02675,0.07915265623437677,0.019723667664184145,0.059428988570192624,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0274,0.079152656234376964,0.019348716280252237,0.059803939954124724,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.032,0.0068935730242054571,0.0047772555029673017,0.0021163175212381554,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03266666666666666,0.0068935730242054571,0.0049197809430147881,0.001973792081190669,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0316,0.0068935730242054571,0.0042123889024224077,0.0026811841217830494,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.29842857142857143,0.006893573024205648,0.0042027643375443851,0.0026908086866612628,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.5022,0.0068935730242049792,0.0041461984053195004,0.0027473746188854788,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.5430833333333334,0.0068935730242055474,0.0042057038988042687,0.0026878691254012786,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.43933333333333335,0.006893573024205569,0.0040202537628942596,0.0028733192613113094,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.107,0.052172050480289833,0.0065841183009237789,0.045587932179366054,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.07233333333333333,0.052172050480290083,0.0069824917853198842,0.045189558694970197,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0572,0.052172050480290236,0.0075104832309078138,0.044661567249382424,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.047714285714285716,0.052172050480290305,0.0075482064593393192,0.044623844020950987,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0396,0.052172050480290375,0.0074917772816813725,0.044680273198609004,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.03741666666666667,0.052172050480290416,0.0072018477875434956,0.044970202692746923,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.035333333333333335,0.052172050480290458,0.0070631266087503681,0.045108923871540092,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.22643027692142823,0.0096710168307190657,0.21675926009070917,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.026333333333333334,0.20750315968035823,0.014305924026767284,0.19319723565359095,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0266,0.20414983856697114,0.014992438875721003,0.18915739969125014,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.027,0.20269627276199126,0.014014406479872997,0.18868186628211825,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0275,0.20161666979592893,0.014284399468542994,0.18733227032738595,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.026833333333333334,0.20127035630656265,0.014453797059094562,0.18681655924746809,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0264,0.20089170385069524,0.014738160864809009,0.18615354298588624,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.11241728441555032,0.019356498307543824,0.093060786108006499,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.143,0.0062890788484223957,0.020472440051294748,0.014183361202872353,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.412,0.0013097159349384504,0.020882460444478303,0.019572744509539854,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.4337142857142857,0.00088867418510316456,0.021105402086420474,0.020216727901317309,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.5976,0.00045147503781345512,0.021292844360555542,0.020841369322742088,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.6441666666666667,0.0003490316721828212,0.021801683519619752,0.021452651847436929,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.6640666666666667,0.00027085782812701612,0.021552660169666039,0.021281802341539022,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.022956535466115917,0.0092525907939931731,0.013703944672122744,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.229,0.00090222191788228497,0.010496092851823338,0.0095938709339410521,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5272,0.00023513902032819793,0.010531848233440147,0.010296709213111949,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.6548571428571428,0.00013521519580827438,0.010983360546643913,0.010848145350835638,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.7511,8.2522494685811446e-05,0.010690821850541219,0.010608299355855407,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.7894166666666667,6.5430851639937691e-05,0.010559205418006526,0.010493774566366588,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.8263333333333334,5.0006168421551413e-05,0.010690636660716832,0.010640630492295281,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.041,0.015841967632614813,0.038553074068394033,0.02271110643577922,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.056666666666666664,0.0038207098408071022,0.024432863835443908,0.020612153994636805,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.045,0.0028867585463875885,0.020808457167671372,0.017921698621283785,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.044,0.0021088333536922318,0.018283788824672947,0.016174955470980714,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.1529,0.00042480096333368699,0.016671581321728787,0.016246780358395101,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.289,0.00018728969807877953,0.016631480591804967,0.016444190893726188,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.27466666666666667,0.00015765064877116684,0.015502308500559949,0.015344657851788781,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.806,0.0,0.02433653356691412,0.02433653356691412,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.917,0.0,0.021649577705876832,0.021649577705876832,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9406,0.0,0.024971918977653218,0.024971918977653218,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.9502857142857143,0.0,0.023286380317237634,0.023286380317237634,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.9577,0.0,0.020781703934833067,0.020781703934833067,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.9606666666666667,0.0,0.020042623095797414,0.020042623095797414,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.9636,0.0,0.019842708661699193,0.019842708661699193,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.028,0.083858808506173457,0.0046104825165253407,0.079248325989648122,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.024,0.085756847381827706,0.0068883053219793398,0.078868542059848362,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0222,0.086181224624295866,0.006460507716573435,0.079720716907722436,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.021714285714285714,0.086392554182286072,0.0069285806927023809,0.079463973489583686,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0222,0.086572957463496927,0.0072432738916852766,0.079329683571811652,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.023916666666666666,0.086661677444500387,0.0070088604007102189,0.079652817043790167,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0246,0.086729013635210711,0.0068080520365366619,0.079920961598674053,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.021,0.38879451464578246,0.0080321904850794521,0.38076232416070299,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.017333333333333333,0.38879451464578224,0.0097725553708386936,0.37902195927494353,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.021,0.38879451464578163,0.010286905821425954,0.37850760882435569,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02142857142857143,0.38879451464578146,0.010825559846747528,0.37796895479903392,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0235,0.38879451464578124,0.010539586458981056,0.37825492818680018,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024666666666666667,0.38879451464578119,0.010740254984935717,0.37805425966084549,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025333333333333333,0.38879451464578119,0.010742567863505957,0.37805194678227522,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.519,0.0026264328978221354,0.013267301301578155,0.010640868403756019,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.8233333333333334,0.00055186990848975236,0.012040701747281307,0.011488831838791555,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.8842,0.00030832813254234073,0.014957202415405641,0.014648874282863301,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.9101428571428571,0.00021395678448747266,0.014857188304335491,0.014643231519848018,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.9303,0.00014652463441574635,0.015694215883759886,0.01554769124934414,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.9386666666666666,0.00012101550727713853,0.014862593031223696,0.014741577523946557,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.9457333333333333,9.6089008456907396e-05,0.014838074456033204,0.014741985447576296,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.032,0.34942446691368612,0.01486972660130345,0.33455474031238269,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025333333333333333,0.3173476666995379,0.015471894542840132,0.30187577215669775,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0268,0.30725022077052516,0.014680248941397075,0.29256997182912808,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02614285714285714,0.30370745756724238,0.014957327128378654,0.28875013043886372,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0254,0.3009992903556043,0.014409257337068319,0.28659003301853597,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.02575,0.29975685893278886,0.014373820577220831,0.28538303835556805,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.02493333333333333,0.29875965218555095,0.014390812658627149,0.28436883952692382,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.060332096060664538,0.012204752082311731,0.048127343978352805,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.027666666666666666,0.019626103537806538,0.01157313458544685,0.0080529689523596883,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.026,0.012530512258753403,0.012310285151912593,0.00022022710684081043,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.24057142857142857,0.00096731982995127222,0.012470865511095492,0.01150354568114422,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.4607,0.00035358510823484753,0.012433113091999239,0.012079527983764391,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.547,0.00024816675710511007,0.012388253952718012,0.012140087195612902,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.6328666666666667,0.00017159660735678315,0.012418735412559761,0.012247138805202978,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.029,0.019206887827645992,0.013197018374465765,0.006009869453180227,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.024666666666666667,0.0075270236081315381,0.010471240096521797,0.0029442164883902592,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0386,0.0028860090518224549,0.011182455197548192,0.0082964461457257378,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.2745714285714286,0.00028980215764918513,0.011024539759626261,0.010734737601977075,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3724,0.00014957028652033669,0.010429049100053182,0.010279478813532845,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.31483333333333335,0.00014743243700416459,0.0099256219531488176,0.0097781895161446527,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.3535333333333333,0.0001050348382051167,0.0098807194688291869,0.0097756846306240701,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.0,0.013208236362233275,0.013208236362233275,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.022333333333333334,0.0,0.011659778942444065,0.011659778942444065,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0216,0.0,0.011922909758937896,0.011922909758937896,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.023571428571428573,0.0,0.011702422539643027,0.011702422539643027,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0242,0.0,0.011102085245744074,0.011102085245744074,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024,0.0,0.011796824915012069,0.011796824915012069,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.024,0.0,0.01191350906261689,0.01191350906261689,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.075,0.025592070693660693,0.025972768936791353,0.0003806982431306602,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.04133333333333333,0.015479075016327034,0.023771459161487766,0.0082923841451607323,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0346,0.011094828335402035,0.022716854766036097,0.011622026430634062,1000
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.03142857142857143,0.0087245695546570544,0.022709782903022394,0.01398521334836534,1000
