Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.021308107684511468,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.1256437178141093,0.0081973742093522668,0.007978134861140497,0.00021923934821176973,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.1256437178141093,0.0081973742093522668,0.0079651942333484171,0.00023217997600384968,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.1256437178141093,0.0081973742093522668,0.0078567917389587797,0.00034058247039348705,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.1256437178141093,0.0081973742093522668,0.0079606947413384151,0.00023667946801385169,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.036918425365308656,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.033968319542638931,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.03279187717220846,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.032978121790356918,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.1910904454777261,0.030830800261111613,0.025249121849959595,0.0055816784111520183,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.2919854007299635,0.029808089894855463,0.030056211521581409,0.0002481216267259459,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.39283035848207587,0.030630481289969903,0.031555612090188277,0.00092513080021837391,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.4206789660516974,0.031512260488840683,0.030888542688463722,0.00062371780037696195,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021319979986072095,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020893656715707747,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.02100120316620057,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.021119778840750583,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,9.99950002499875e-05,0.46741409530666211,0.0096633991837072261,0.45775069612295488,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,9.99950002499875e-05,0.46741409530666211,0.0099059587283859794,0.45750813657827616,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,9.99950002499875e-05,0.46741409530666211,0.0094613221473758644,0.45795277315928623,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,9.99950002499875e-05,0.46741409530666211,0.0089855558451477479,0.45842853946151435,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.020486860832113006,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020286024485390495,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.020385398422783075,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.020916072027351074,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.14979251037448127,0.0082704400714020843,0.0082116303227897872,5.8809748612297097e-05,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.39978001099945004,0.0088103990327435006,0.0082116303227897872,0.0005987687099537134,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.6497675116244188,0.0081171288962699206,0.0082116303227897872,9.4501426519866608e-05,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.8997550122493875,0.008208422529239659,0.0082116303227897872,3.207793550128249e-06,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.015961953982384348,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.01519718987210494,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.015529885660644985,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.015350142694160851,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021584341578089992,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.018112483589074753,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.016535164036436137,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.015442222853491998,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0094052503195528325,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0090513298566341199,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0095262594803591366,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.009522778900364022,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.20908954552272385,0.023839217384796704,0.03305381156433574,0.009214594179539036,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.4583770811459427,0.024807565346492061,0.032497617619743555,0.0076900522732514937,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.7083645817709114,0.024772623709073682,0.032497617619743555,0.0077249939106698723,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.9583520823958802,0.024736069792691082,0.032497617619743555,0.0077615478270524722,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.015018747479014339,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.01443832062103239,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.015401607263533687,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.015696719468360876,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,4.999750012499375e-05,0.69679276999249651,0.017140433229837236,0.67965233676265924,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,4.999750012499375e-05,0.69679276999249651,0.016746733684094232,0.68004603630840232,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,4.999750012499375e-05,0.69679276999249651,0.017404586245207777,0.67938818374728871,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,4.999750012499375e-05,0.69679276999249651,0.017537769288470048,0.67925500070402645,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.00119994000299985,0.079123101553303071,0.0027396600564766021,0.076383441496826465,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.011799410029498525,0.055903004707410962,0.0028053319504576166,0.053097672756953346,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0175991200439978,0.05496166362897404,0.0029119530930791474,0.05204971053589489,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0175991200439978,0.05496166362897404,0.0029642061126827013,0.05199745751629134,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,9.99950002499875e-05,0.2398245722004145,0.0075599180075580216,0.2322646541928565,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.00014999250037498125,0.15988304813360968,0.0077022202099910342,0.15218082792361864,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.00014999250037498125,0.15988304813360968,0.0078150040224540182,0.15206804411115565,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.00014999250037498125,0.15988304813360968,0.0080446812735361587,0.15183836686007351,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.03349832508374581,0.031248272205638361,0.0044453978222605247,0.026802874383377837,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.03349832508374581,0.031248272205638361,0.0029498916016366551,0.028298380604001708,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.03349832508374581,0.031248272205638361,0.0024737209245589199,0.02877455128107944,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.03349832508374581,0.031248272205638361,0.0022651886782354786,0.028983083527402882,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0071624925897602852,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0068219585176999432,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0069651367325992385,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0072038992323812381,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,9.99950002499875e-05,0.011322019004165462,0.012032970541903039,0.00071095153773757629,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,9.99950002499875e-05,0.011322019004165462,0.013676408885317837,0.0023543898811523752,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,9.99950002499875e-05,0.011322019004165462,0.013928118839683257,0.0026060998355177944,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,9.99950002499875e-05,0.011322019004165462,0.014815198420421271,0.0034931794162558084,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.012603261857929418,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.012329799522852155,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.012023915318923498,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.012571150257793876,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.019940568364333347,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.020079927026391969,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.02000297277001099,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.02054791815414388,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.030712474114164105,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.031252174262074529,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.031457932278710653,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.032120036832374889,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.013922984700091189,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.014196648757524249,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.013873421597311031,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.013710264551990745,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.024443005587949727,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.024064129683436578,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.023948119010810027,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.02396879696781604,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021233109819422589,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.021190700504272738,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.022232489776655685,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.021636432057235679,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.016752858892605572,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.016480003402371428,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.016804101033646331,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0177677882414067,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,4.999750012499375e-05,0.87375988325587095,0.028810712912400224,0.84494917034347072,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,4.999750012499375e-05,0.87375988325587095,0.028259249664993186,0.84550063359087779,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,4.999750012499375e-05,0.87375988325587095,0.028495472384802507,0.84526441087106841,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,4.999750012499375e-05,0.87375988325587095,0.028755495069902676,0.84500438818596824,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.027920255738381132,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.027323592160631738,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.027087423783463786,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.026691450738989517,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.21333933303334834,0.01652858712141007,0.026871566548626807,0.010342979427216736,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.46332683365831706,0.019308376886135965,0.026871566548626807,0.0075631896624908414,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.6126693665316734,0.018294772879731067,0.020606095986239872,0.0023113231065088058,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.7321133943302834,0.018525785776408468,0.019201301291492837,0.00067551551508436905,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0056303017425713689,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0055685853911001818,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0056527481582671728,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0057238360024321434,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.15999200039998,0.015824744550908394,0.022042262604627546,0.0062175180537191524,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.40997950102494873,0.0152491555482255,0.022042262604627546,0.0067931070564020458,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.6599670016499175,0.015489448034961068,0.022042262604627546,0.0065528145696664777,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.9099545022748863,0.015289158918613375,0.022042262604627546,0.0067531036860141707,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.010323892977144216,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.010447422193402448,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.011062814290321488,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.010812558016245047,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.009899505024748763,0.027581060821909611,0.01118048112548347,0.016400579696426141,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.009899505024748763,0.027581060821909611,0.0087602144821050925,0.01882084633980452,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.009899505024748763,0.027581060821909611,0.0078553773818844218,0.019725683440025191,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.009899505024748763,0.027581060821909611,0.0073739186290055899,0.02020714219290402,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0069871908625329911,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0065987706446148297,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0067701916046216124,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.0070911060879176374,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0068941420273936982,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,4.999750012499375e-05,0.28540529476476906,0.0065648601564977753,0.27884043460827129,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,4.999750012499375e-05,0.28540529476476906,0.0066427557187307938,0.27876253904603826,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,4.999750012499375e-05,0.28540529476476906,0.0064533658997664254,0.27895192886500264,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0097684229800474101,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.010063802279333704,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.0099038897086383085,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.009845779849421147,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,4.999750012499375e-05,0.2378032308164213,0.0070171158506320656,0.23078611496578924,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,4.999750012499375e-05,0.2378032308164213,0.0076354357684755457,0.23016779504794574,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,4.999750012499375e-05,0.2378032308164213,0.0080891032552546753,0.22971412756116663,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,4.999750012499375e-05,0.2378032308164213,0.0076435104359226487,0.23015972038049864,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.026679797375957156,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.024139590520639888,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.023241691839216753,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.023575566815561631,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.018603775265122111,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.019853085936266838,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.019510606644855231,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.019468294194587281,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.048140802757371981,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.030411957749646494,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMax,0.0,nan,0.025699086132452545,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMax,0.0,nan,0.023163611611481318,nan,100
Heavy Tail,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.01415541358483037,nan,100
