Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.16466666666666666,0.049898785425101649,0.048982442138864789,0.00091634328623686062,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4452,0.049977538185083478,0.049044700793077392,0.00093283739200608617,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.974,0.00025667351129363472,0.046153846153846198,0.045897172642552567,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.974,8.5557837097878246e-05,0.04679487179487174,0.046709313957773863,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.942,5.3078556263269688e-05,0.048448275862069193,0.048395197305805923,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.551,9.0744101633393904e-05,0.0018930957683741664,0.0018023516667407724,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.20966666666666667,7.9491255961844265e-05,0.0017714044706874711,0.0016919132147256268,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3392,2.9481132075471725e-05,0.0017554479418886164,0.0017259668098131447,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.232,0.049784482758620824,0.002408854166666669,0.047375628591954155,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.131,0.049872773536896037,0.0022631377061756762,0.047609635830720358,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1182,0.049915397631134152,0.0022907688818326172,0.047624628749301533,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.363,0.049862258953168384,0.0020408163265306142,0.047821442626637768,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.14266666666666666,0.049883177570093855,0.0030909797822705992,0.046792197787823259,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0982,0.049898167006110411,0.0028276779773785867,0.047070489028731823,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.174,0.04913793103448269,0.021246973365617573,0.027890957668865117,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.11,0.049545454545454844,0.007940074906367103,0.041605379639087739,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1088,0.049724264705882815,0.0054757630161580365,0.04424850168972478,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.823,6.0753341433778913e-05,0.0028248587570621495,0.0027641054156283705,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.49866666666666665,3.3422459893048156e-05,0.0024601063829787204,0.0024266839230856724,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3088,3.2383419689119197e-05,0.0026041666666666652,0.0025717832469775458,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.037,0.04324324324324328,0.0051921079958463043,0.038051135247396978,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.029666666666666668,0.04719101123595499,0.0059086224665063931,0.041282388769448598,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.029,0.048275862068965406,0.00420185375901136,0.044074008309954046,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.284,0.049471830985915725,0.037639664804469619,0.011832166181446106,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.47933333333333333,0.04989568845618781,0.018181818181818354,0.031713870274369456,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5816,0.04994841815680838,0.014149139579350042,0.035799278577458335,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.613,0.049265905383361001,0.0036175710594315278,0.045648334323929472,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.25533333333333336,0.0494125326370757,0.0055282005371531072,0.043884332099922596,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2474,0.049636216653192115,0.0038798830720170275,0.04575633358117509,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.031,0.04677419354838714,0.010319917440660483,0.036454276107726655,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.15866666666666668,0.049789915966386981,0.005249603803486551,0.044540312162900428,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.115,0.049826086956522214,0.0036836158192090616,0.046142471137313151,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.518,0.049903474903475353,0.048547717842324062,0.0013557570611512915,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.188,0.049911347517730964,0.017877668308702653,0.032033679209028311,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.123,0.049918699186992363,0.010558722919042076,0.039359976267950285,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.226,0.049557522123893923,0.0022609819121447048,0.04729654021174922,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.101,0.049669966996699934,0.0019651464590285466,0.047704820537671389,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.126,0.049841269841270339,0.001945080091533178,0.04789618974973716,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.993,0.015508559919436029,0.1714285714285714,0.15592001150913537,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9976666666666667,0.008419645840294001,0.1714285714285714,0.1630089255882774,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9986,0.0057680753054275844,0.1714285714285714,0.16566049612314382,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.008,0.099999999999999978,0.012298387096774182,0.087701612903225798,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0036666666666666666,0.07272727272727271,0.0091000334560053311,0.063627239271267372,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0022,0.07272727272727271,0.0079374624173181047,0.064789810309954607,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.005,0.039999999999999994,0.01105527638190954,0.028944723618090452,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0033333333333333335,0.039999999999999994,0.0085618729096989775,0.031438127090301013,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.002,0.039999999999999994,0.007575150300601202,0.032424849699398794,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.0096096096096096074,0.19999999999999996,0.19039039039039035,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0040680226742247378,0.19999999999999996,0.19593197732577522,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.002800560112022401,0.19999999999999996,0.19719943988797756,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0074000000000000038,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0063333333333333219,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0065599999999999851,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.935,0.013048128342245977,0.18769230769230752,0.17464417935006155,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9746666666666667,0.0060191518467852152,0.18947368421052607,0.18345453236374085,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9848,0.003655564581640936,0.18947368421052607,0.18581811962888514,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.129,0.063565891472868244,0.0094144661308840447,0.054151425341984201,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.043,0.063565891472868244,0.0071055381400208844,0.056460353332847359,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3924,0.010907237512742078,0.0071099407504937309,0.0037972967622483473,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0099999999999999967,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0035333333333333315,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0021199999999999991,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.979,0.0098059244126659836,0.20000000000000004,0.19019407558733406,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.993,0.0036925142665323912,0.20000000000000004,0.19630748573346765,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9958,0.0023297850974091164,0.20000000000000004,0.19767021490259093,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.011599999999999991,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0072666666666666513,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0047999999999999892,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.011599999999999991,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0043999999999999951,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0029199999999999959,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.025799999999999941,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.011866666666666656,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0073199999999999958,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0068000000000000031,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0032666666666666655,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0021599999999999987,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.014199999999999982,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0059999999999999897,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0037599999999999929,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.07,0.03428571428571428,0.0077419354838709721,0.026543778801843308,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.025666666666666667,0.036363636363636362,0.006089633937735193,0.03027400242590117,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3304,0.0041162227602905589,0.0059737156511349941,0.0018574928908444352,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.016416416416416391,0.19999999999999996,0.18358358358358356,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0080026675558519337,0.19999999999999996,0.19199733244414802,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.0055211042208441552,0.19999999999999996,0.19447889577915581,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.016799999999999971,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0064666666666666544,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0042799999999999913,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0066000000000000034,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0078666666666666486,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0071999999999999946,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0097999999999999979,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.003799999999999997,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0023999999999999981,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0048000000000000013,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0024000000000000011,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0016800000000000005,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0074000000000000038,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0034666666666666652,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0029599999999999961,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.0096096096096096074,0.19999999999999996,0.19039039039039035,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0046015338446148656,0.19999999999999996,0.19539846615538509,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.0029605921184236808,0.19999999999999996,0.19703940788157628,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0099999999999999967,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0077333333333333169,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0073999999999999969,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0080000000000000036,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0043999999999999951,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0029599999999999961,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.014014014014013997,0.19999999999999996,0.18598598598598595,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0057352450816938886,0.19999999999999996,0.19426475491830605,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.0038807761552310388,0.19999999999999996,0.19611922384476893,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0070000000000000036,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0067999999999999866,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0074799999999999979,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0070000000000000036,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0036666666666666666,0.12727272727272723,0.0065573770491803149,0.12071535022354692,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0022,0.12727272727272723,0.006574463820404876,0.12069826345232236,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.010199999999999996,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0053999999999999916,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0034799999999999939,nan,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0086000000000000017,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0073999999999999847,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0070399999999999924,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.997,0.0048144433299899718,0.19999999999999996,0.19518555667000997,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.999,0.002602602602602604,0.19999999999999996,0.19739739739739734,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9994,0.0016810086051630983,0.19999999999999996,0.19831899139483686,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.19639999999999738,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.17619999999999439,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.10843999999999726,nan,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.989,0.015166835187057612,0.19999999999999993,0.18483316481294232,100
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9963333333333333,0.0062897290063566296,0.19999999999999993,0.1937102709936433,100
